 传感器采集数据记录 
   里程 ， 幅度 
 5.756m ,   -0.857803 
 5.758m ,   -0.895971 
 5.760m ,   -0.110387 
 5.762m ,   0.776686 
 5.764m ,   0.949678 
 5.766m ,   0.249540 
 5.768m ,   -0.680023 
 5.770m ,   -0.984377 
 5.772m ,   -0.383698 
 5.774m ,   0.569750 
 5.776m ,   0.999373 
 5.778m ,   0.510177 
 5.780m ,   -0.448074 
 5.782m ,   -0.994367 
 5.784m ,   -0.626444 
 5.786m ,   0.317429 
 5.788m ,   0.969459 
 5.790m ,   0.730174 
 5.792m ,   -0.180430 
 5.794m ,   -0.925148 
 5.796m ,   -0.819288 
 5.798m ,   0.039821 
 5.800m ,   0.862319 
 5.802m ,   0.892005 
 5.804m ,   0.101586 
 5.806m ,   -0.782231 
 5.808m ,   -0.946868 
 5.810m ,   -0.240959 
 5.812m ,   0.686487 
 5.814m ,   0.982780 
 5.816m ,   0.375510 
 5.818m ,   -0.577002 
 5.820m ,   -0.999021 
 5.822m ,   -0.502544 
 5.824m ,   0.455969 
 5.826m ,   0.995267 
 5.828m ,   0.619521 
 5.830m ,   -0.325810 
 5.832m ,   -0.971592 
 5.834m ,   -0.724097 
 5.836m ,   0.189129 
 5.838m ,   0.928471 
 5.840m ,   0.814181 
 5.842m ,   -0.048664 
 5.844m ,   -0.866767 
 5.846m ,   -0.887969 
 5.848m ,   -0.092776 
 5.850m ,   0.787715 
 5.852m ,   0.943984 
 5.854m ,   0.232359 
 5.856m ,   -0.692896 
 5.858m ,   -0.981106 
 5.860m ,   -0.367291 
 5.862m ,   0.584209 
 5.864m ,   0.998590 
 5.866m ,   0.494872 
 5.868m ,   -0.463829 
 5.870m ,   -0.996088 
 5.872m ,   -0.612548 
 5.874m ,   0.334165 
 5.876m ,   0.973649 
 5.878m ,   0.717964 
 5.880m ,   -0.197814 
 5.882m ,   -0.931722 
 5.884m ,   -0.809010 
 5.886m ,   0.057503 
 5.888m ,   0.871147 
 5.890m ,   0.883863 
 5.892m ,   0.083959 
 5.894m ,   -0.793136 
 5.896m ,   -0.941026 
 5.898m ,   -0.223741 
 5.900m ,   0.699251 
 5.902m ,   0.979355 
 5.904m ,   0.359044 
 5.906m ,   -0.591370 
 5.908m ,   -0.998081 
 5.910m ,   -0.487161 
 5.912m ,   0.471652 
 5.914m ,   0.996831 
 5.916m ,   0.605528 
 5.918m ,   -0.342495 
 5.920m ,   -0.975629 
 5.922m ,   -0.711775 
 5.924m ,   0.206482 
 5.926m ,   0.934900 
 5.928m ,   0.803775 
 5.930m ,   -0.066337 
 5.932m ,   -0.875459 
 5.934m ,   -0.879689 
 5.936m ,   -0.075136 
 5.938m ,   0.798496 
 5.940m ,   0.937995 
 5.942m ,   0.215105 
 5.944m ,   -0.705551 
 5.946m ,   -0.977527 
 5.948m ,   -0.350769 
 5.950m ,   0.598484 
 5.952m ,   0.997494 
 5.954m ,   0.479412 
 5.956m ,   -0.479439 
 5.958m ,   -0.997496 
 5.960m ,   -0.598460 
 5.962m ,   0.350797 
 5.964m ,   0.977533 
 5.966m ,   0.705530 
 5.968m ,   -0.215135 
 5.970m ,   -0.938005 
 5.972m ,   -0.798478 
 5.974m ,   0.075166 
 5.976m ,   0.879703 
 5.978m ,   0.875445 
 5.980m ,   0.066307 
 5.982m ,   -0.803793 
 5.984m ,   -0.934890 
 5.986m ,   -0.206453 
 5.988m ,   0.711796 
 5.990m ,   0.975623 
 5.992m ,   0.342466 
 5.994m ,   -0.605552 
 5.996m ,   -0.996829 
 5.998m ,   -0.471626 
 6.000m ,   0.487188 
 6.002m ,   0.998083 
 6.004m ,   0.591345 
 6.006m ,   -0.359072 
 6.008m ,   -0.979361 
 6.010m ,   -0.699229 
 6.012m ,   0.223770 
 6.014m ,   0.941037 
 6.016m ,   0.793118 
 6.018m ,   -0.083989 
 6.020m ,   -0.883877 
 6.022m ,   -0.871133 
 6.024m ,   -0.057472 
 6.026m ,   0.809028 
 6.028m ,   0.931711 
 6.030m ,   0.197784 
 6.032m ,   -0.717985 
 6.034m ,   -0.973642 
 6.036m ,   -0.334137 
 6.038m ,   0.612572 
 6.040m ,   0.996085 
 6.042m ,   0.463802 
 6.044m ,   -0.494898 
 6.046m ,   -0.998592 
 6.048m ,   -0.584184 
 6.050m ,   0.367319 
 6.052m ,   0.981111 
 6.054m ,   0.692874 
 6.056m ,   -0.232388 
 6.058m ,   -0.943994 
 6.060m ,   -0.787696 
 6.062m ,   0.092806 
 6.064m ,   0.887983 
 6.066m ,   0.866752 
 6.068m ,   0.048634 
 6.070m ,   -0.814198 
 6.072m ,   -0.928460 
 6.074m ,   -0.189100 
 6.076m ,   0.724118 
 6.078m ,   0.971585 
 6.080m ,   0.325781 
 6.082m ,   -0.619544 
 6.084m ,   -0.995264 
 6.086m ,   -0.455942 
 6.088m ,   0.502570 
 6.090m ,   0.999022 
 6.092m ,   0.576978 
 6.094m ,   -0.375538 
 6.096m ,   -0.982785 
 6.098m ,   -0.686465 
 6.100m ,   0.240988 
 6.102m ,   0.946878 
 6.104m ,   0.782212 
 6.106m ,   -0.101616 
 6.108m ,   -0.892018 
 6.110m ,   -0.862304 
 6.112m ,   -0.039791 
 6.114m ,   0.819306 
 6.116m ,   0.925136 
 6.118m ,   0.180401 
 6.120m ,   -0.730194 
 6.122m ,   -0.969452 
 6.124m ,   -0.317400 
 6.126m ,   0.626468 
 6.128m ,   0.994364 
 6.130m ,   0.448047 
 6.132m ,   -0.510203 
 6.134m ,   -0.999374 
 6.136m ,   -0.569726 
 6.138m ,   0.383726 
 6.140m ,   0.984382 
 6.142m ,   0.680001 
 6.144m ,   -0.249569 
 6.146m ,   -0.949687 
 6.148m ,   -0.776667 
 6.150m ,   0.110417 
 6.152m ,   0.895984 
 6.154m ,   0.857788 
 6.156m ,   0.030945 
 6.158m ,   -0.824348 
 6.160m ,   -0.921740 
 6.162m ,   -0.171688 
 6.164m ,   0.736213 
 6.166m ,   0.967243 
 6.168m ,   0.308994 
 6.170m ,   -0.633343 
 6.172m ,   -0.993387 
 6.174m ,   -0.440116 
 6.176m ,   0.517796 
 6.178m ,   0.999648 
 6.180m ,   0.562429 
 6.182m ,   -0.391885 
 6.184m ,   -0.985902 
 6.186m ,   -0.673485 
 6.188m ,   0.258131 
 6.190m ,   0.952422 
 6.192m ,   0.771061 
 6.194m ,   -0.119210 
 6.196m ,   -0.899880 
 6.198m ,   -0.853204 
 6.200m ,   -0.022097 
 6.202m ,   0.829327 
 6.204m ,   0.918271 
 6.206m ,   0.162961 
 6.208m ,   -0.742174 
 6.210m ,   -0.964958 
 6.212m ,   -0.300564 
 6.214m ,   0.640167 
 6.216m ,   0.992332 
 6.218m ,   0.432151 
 6.220m ,   -0.525348 
 6.222m ,   -0.999844 
 6.224m ,   -0.555088 
 6.226m ,   0.400013 
 6.228m ,   0.987344 
 6.230m ,   0.666916 
 6.232m ,   -0.266672 
 6.234m ,   -0.955083 
 6.236m ,   -0.765395 
 6.238m ,   0.127994 
 6.240m ,   0.903705 
 6.242m ,   0.848554 
 6.244m ,   0.013247 
 6.246m ,   -0.834240 
 6.248m ,   -0.914730 
 6.250m ,   -0.154222 
 6.252m ,   0.748078 
 6.254m ,   0.962598 
 6.256m ,   0.292110 
 6.258m ,   -0.646942 
 6.260m ,   -0.991199 
 6.262m ,   -0.424152 
 6.264m ,   0.532859 
 6.266m ,   0.999961 
 6.268m ,   0.547704 
 6.270m ,   -0.408110 
 6.272m ,   -0.988709 
 6.274m ,   -0.660294 
 6.276m ,   0.275192 
 6.278m ,   0.957668 
 6.280m ,   0.759668 
 6.282m ,   -0.136767 
 6.284m ,   -0.907459 
 6.286m ,   -0.843838 
 6.288m ,   -0.004396 
 6.290m ,   0.839088 
 6.292m ,   0.911118 
 6.294m ,   0.145470 
 6.296m ,   -0.753922 
 6.298m ,   -0.960162 
 6.300m ,   -0.283633 
 6.302m ,   0.653666 
 6.304m ,   0.989988 
 6.306m ,   0.416119 
 6.308m ,   -0.540328 
 6.310m ,   -1.000000 
 6.312m ,   -0.540277 
 6.314m ,   0.416174 
 6.316m ,   0.989997 
 6.318m ,   0.653621 
 6.320m ,   -0.283691 
 6.322m ,   -0.960179 
 6.324m ,   -0.753882 
 6.326m ,   0.145530 
 6.328m ,   0.911143 
 6.330m ,   0.839055 
 6.332m ,   -0.004456 
 6.334m ,   -0.843870 
 6.336m ,   -0.907434 
 6.338m ,   -0.136707 
 6.340m ,   0.759708 
 6.342m ,   0.957651 
 6.344m ,   0.275134 
 6.346m ,   -0.660339 
 6.348m ,   -0.988700 
 6.350m ,   -0.408055 
 6.352m ,   0.547754 
 6.354m ,   0.999961 
 6.356m ,   0.532808 
 6.358m ,   -0.424206 
 6.360m ,   -0.991207 
 6.362m ,   -0.646896 
 6.364m ,   0.292168 
 6.366m ,   0.962614 
 6.368m ,   0.748038 
 6.370m ,   -0.154281 
 6.372m ,   -0.914755 
 6.374m ,   -0.834207 
 6.376m ,   0.013307 
 6.378m ,   0.848586 
 6.380m ,   0.903679 
 6.382m ,   0.127934 
 6.384m ,   -0.765433 
 6.386m ,   -0.955065 
 6.388m ,   -0.266614 
 6.390m ,   0.666961 
 6.392m ,   0.987334 
 6.394m ,   0.399958 
 6.396m ,   -0.555138 
 6.398m ,   -0.999843 
